date,open,high,low,close,volume
2021-10-05,117056.59,119435.79,115153.23,117532.43,1158497
2021-10-06,119435.78,119911.62,113249.87,114201.55,1599552
2021-10-07,115153.23,118959.95,114201.55,118008.27,907601
2021-10-08,118959.94,119435.78,113249.87,114201.55,1407749
2021-10-12,115153.23,119435.78,113249.87,118008.27,1793542
2021-10-13,116580.75,117056.59,113725.71,116104.91,943291
2021-10-14,117532.43,119435.79,116580.75,117532.43,950533
2021-10-15,118959.93,120863.29,118959.93,120387.45,743492
2021-10-18,121339.15,121339.15,117532.43,117532.43,716291
2021-10-19,118484.09,120863.29,117532.41,120387.45,600501
2021-10-20,120387.44,121339.12,118959.92,118959.92,579159
2021-10-21,119911.62,121339.14,118959.94,119435.78,571147
2021-10-22,118959.92,119911.6,117056.56,118959.92,360096
2021-10-25,117532.42,119911.62,116580.74,118484.1,554539
2021-10-26,118959.94,119911.62,118484.1,119435.78,706443
2021-10-27,119435.78,119911.62,115629.07,116104.91,912547
2021-10-28,116104.91,118008.27,115153.23,116104.91,842870
2021-10-29,118008.26,122766.66,113725.7,114677.38,2301006
2021-11-01,115153.22,116104.9,113725.7,114677.38,761704
2021-11-02,115153.22,118484.1,114677.38,117056.58,915388
2021-11-03,117532.43,118008.27,115153.23,116104.91,503633
2021-11-04,118008.27,119911.63,116104.91,116580.75,769589
2021-11-05,117532.42,118484.1,115629.06,117056.58,470484
2021-11-08,117056.59,117532.43,114677.39,116580.75,478858
2021-11-09,117056.58,118959.94,116104.9,117056.58,497844
2021-11-10,116104.9,117056.58,113249.86,113725.7,707984
2021-11-11,113249.86,113725.7,109918.98,111822.34,1137785
2021-11-12,112298.19,116104.91,112298.19,116104.91,734937
2021-11-15,116580.74,118959.94,116580.74,118484.1,521720
2021-11-16,118484.11,119435.78,117056.59,118008.27,565313
2021-11-17,118484.1,118959.94,116104.9,117056.58,524897
2021-11-18,117532.43,118008.27,116104.91,116580.75,480336
2021-11-19,121814.97,130855.92,121339.13,127049.2,4928339
2021-11-22,127049.22,129428.42,125145.86,127525.06,1670033
2021-11-23,126097.54,126573.38,120863.3,121814.98,1329955
2021-11-24,120863.31,123718.35,119911.63,122290.83,988988
2021-11-25,122290.82,122766.66,118959.94,119435.78,675145
2021-11-26,119435.78,120387.46,115629.07,116104.91,872482
2021-11-29,112298.18,116104.9,112298.18,113725.7,933062
2021-11-30,114677.39,116104.91,109443.15,109918.99,1809765
2021-12-01,110870.67,114201.55,109918.99,114201.55,851165
2021-12-02,112298.19,116104.91,112298.19,116104.91,725845
2021-12-03,116104.91,117056.59,113249.87,116104.91,780951
2021-12-06,115629.07,118959.95,114677.39,118008.27,819472
2021-12-07,118008.26,119911.62,115629.06,119435.78,720765
2021-12-08,121339.15,121814.99,116580.75,117532.43,1043122
2021-12-09,116580.74,118959.94,116104.9,117056.58,1151051
2021-12-10,116104.91,119911.62,115629.07,119911.62,671405
2021-12-13,123242.5,128952.58,122766.66,127525.06,2612253
2021-12-14,126097.55,127049.23,121814.99,122290.83,1506380
2021-12-15,122290.81,124194.17,120863.29,123242.49,855372
2021-12-16,125145.84,126097.52,122766.64,123718.32,705254
2021-12-17,121814.97,125145.85,121339.13,123242.49,944383
2021-12-20,122290.82,122766.66,119435.78,119435.78,864094
2021-12-21,120863.31,124670.03,120387.47,124194.19,993693
2021-12-22,125621.69,126097.53,122766.65,123242.49,703187
2021-12-23,124194.18,132283.46,122290.83,130380.1,2564334
2021-12-24,130380.1,131331.78,127525.06,129904.26,1170212
2021-12-27,129904.25,133235.12,128952.57,131331.77,958151
2021-12-28,132283.45,132759.28,130380.09,131331.77,1186045
2021-12-29,132624.5,135497.23,132145.71,134539.66,1104635
2021-12-30,134060.89,134539.68,132145.73,132145.73,703821
2022-01-04,136933.59,138848.75,134060.86,135976.02,1419997
2022-01-05,135976.05,135976.05,131666.95,132624.53,965541
2022-01-06,130230.56,133103.3,128794.2,129272.98,1038777
2022-01-07,130709.33,132145.7,129272.96,131666.91,808243
2022-01-10,129751.76,130230.55,123527.51,124485.09,1784965
2022-01-11,124006.31,125921.46,122091.15,124963.88,985952
2022-01-12,125921.46,132624.51,125442.67,131188.14,1757579
2022-01-13,133103.31,143636.66,133103.31,139327.56,5019347
2022-01-14,139327.54,144115.43,137412.38,139806.33,2850564
2022-01-17,138848.76,139327.54,133582.08,134539.66,1727769
2022-01-18,134539.68,135976.05,131666.95,132145.73,1340867
2022-01-19,130230.56,133582.08,129751.77,131188.14,1329933
2022-01-20,131666.93,134060.88,130230.56,134060.88,1103779
2022-01-21,131666.92,132145.71,125442.67,127836.61,1954318
2022-01-24,126400.26,130230.57,124485.1,128315.41,1502530
2022-01-25,128794.21,129751.79,124485.11,125442.69,1448593
2022-01-26,125442.69,125442.69,125442.69,125442.69,0
2022-01-27,124006.3,124963.88,117303.26,118739.62,1588541
2022-01-28,119697.21,122091.16,118739.63,122091.16,1048524
2022-02-03,124485.09,124963.88,120654.78,120654.78,1236485
2022-02-04,120654.79,122569.95,119697.21,122569.95,715127
2022-02-07,122091.16,122091.16,118739.63,119697.21,907137
2022-02-08,119697.21,119697.21,119697.21,119697.21,0
2022-02-09,119697.21,119697.21,119697.21,119697.21,0
2022-02-10,125442.68,125921.47,120654.79,123048.73,1304496
2022-02-11,121133.56,123048.72,120654.77,121133.56,640135
2022-02-14,118739.62,120654.78,116345.68,117782.05,982772
2022-02-15,118260.84,119218.42,115388.11,116824.48,828330
2022-02-16,119218.41,119697.2,117303.26,117782.05,679538
2022-02-17,117782.05,120654.78,117303.26,118739.62,1006830
2022-02-18,116824.48,118739.63,115866.9,118260.84,684818
2022-02-21,118260.84,118260.84,118260.84,118260.84,0
2022-02-22,118260.84,118260.84,118260.84,118260.84,0
2022-02-23,118260.84,118260.84,118260.84,118260.84,0
2022-02-24,119218.41,122091.15,117782.05,118739.62,1218895
2022-02-25,120654.78,121133.57,117782.05,118739.62,714011
2022-02-28,118739.62,118739.62,118739.62,118739.62,0
2022-03-02,117782.05,119697.21,116824.48,118260.84,678583
2022-03-03,119697.21,122569.95,119218.42,122091.16,799782
2022-03-04,122091.16,122091.16,122091.16,122091.16,0
2022-03-07,116345.69,116824.48,113951.74,115388.11,957534
2022-03-08,112994.16,114909.32,112036.59,112994.16,866699
2022-03-10,112994.16,112994.16,112994.16,112994.16,0
2022-03-11,114909.32,117303.27,114430.53,116824.48,648403
2022-03-14,116345.69,118739.63,115866.9,116824.48,842386
2022-03-15,116824.48,116824.48,116824.48,116824.48,0
2022-03-16,119218.42,119697.21,116345.69,119697.21,805188
2022-03-17,119697.21,119697.21,119697.21,119697.21,0
2022-03-18,121133.58,121133.58,118260.84,118260.84,959017
2022-03-21,118739.62,119218.41,116824.47,117782.05,578097
2022-03-22,117303.26,119218.41,116824.47,118739.62,628292
2022-03-23,119218.41,119697.2,117303.26,117782.05,755327
2022-03-24,116824.48,117303.26,114909.32,115866.9,742512
2022-03-25,116824.48,117303.26,114430.53,115388.11,629103
2022-03-28,114909.31,115866.89,113951.73,114909.31,477494
2022-03-29,116345.68,116345.68,114430.52,114909.31,601558
2022-03-30,115866.9,117782.05,115388.11,115866.9,750649
2022-03-31,115388.11,116345.69,114909.32,115388.11,687529
2022-04-01,114430.53,114909.32,112036.59,112515.38,1358388
2022-04-04,112515.37,112994.16,111079.0,112036.58,714473
2022-04-05,113472.95,113951.74,112036.59,112515.38,635707
2022-04-06,111557.8,112515.37,109163.85,109163.85,1301974
2022-04-07,108206.27,111557.79,107727.48,109642.63,1626623
2022-04-08,111557.8,117782.05,111079.01,116824.48,3064268
2022-04-11,119218.42,121133.58,117782.06,119697.21,2333625
2022-04-12,117782.05,120176.0,116345.69,117303.27,1383096
2022-04-13,118260.85,121612.37,118260.85,121612.37,1618670
2022-04-14,122569.94,123527.51,120175.99,120654.78,1540317
2022-04-15,120175.98,123048.72,119218.41,121133.56,1101269
2022-04-18,119697.2,120654.78,118260.84,119218.41,627153
2022-04-19,120175.99,122569.94,118739.63,119218.41,710036
2022-04-20,119697.21,119697.21,116824.48,118260.84,930835
2022-04-21,118739.63,120654.79,118260.84,119697.21,685827
2022-04-22,117782.05,118739.62,116824.47,117782.05,576346
2022-04-25,115388.12,116345.69,113951.75,113951.75,979122
2022-04-26,114909.31,116824.47,114430.52,116345.68,700343
2022-04-27,112994.16,115388.11,112994.16,114430.53,595523
2022-04-28,115388.11,115388.11,113951.74,115388.11,594286
2022-04-29,114909.32,115388.11,110600.22,111557.8,1980893
2022-05-02,110121.43,111557.8,109642.64,111557.8,513571
2022-05-03,112036.59,112515.38,110600.23,110600.23,618090
2022-05-04,111079.02,112036.59,110121.44,110600.23,532967
2022-05-06,109163.85,111079.01,109163.85,110121.43,471521
2022-05-10,106291.12,107727.48,104854.75,106769.91,809529
2022-05-11,106291.12,106769.9,103418.38,104375.96,1267614
2022-05-12,103418.39,104854.76,101024.45,101503.23,1191168
2022-05-13,101982.02,103897.18,101982.02,102939.6,705097
2022-05-16,104375.97,104854.76,102460.81,102939.6,458454
2022-05-17,102939.6,103897.18,101503.24,102939.6,846435
2022-05-18,103897.19,104854.76,101982.03,102460.82,838409
2022-05-19,99588.07,100066.86,96715.34,97194.12,1986525
2022-05-20,97672.92,101024.44,96715.35,100066.87,1205007
2022-05-23,100545.65,101982.01,99109.28,100545.65,688569
2022-05-24,100545.66,100545.66,97672.92,98151.71,722885
2022-05-25,98630.5,99109.29,97194.13,98151.71,504358
2022-05-26,98630.5,99588.08,96715.34,97672.92,677212
2022-05-27,99588.08,100545.66,98151.71,99109.29,668914
2022-05-30,100545.66,101503.23,100066.87,101503.23,623975
2022-05-31,101503.23,101982.01,100066.86,100545.65,1819056
2022-06-02,99588.08,99588.08,97672.92,99588.08,660479
2022-06-03,100545.66,101024.44,99109.29,99588.08,610654
2022-06-07,99109.28,99109.28,97194.12,97194.12,664509
2022-06-08,97672.92,98630.5,97194.13,97672.92,568572
2022-06-09,97672.92,98151.71,96715.34,98151.71,929702
2022-06-10,96715.34,97672.92,95757.77,96236.55,595867
2022-06-13,94321.41,94704.44,91065.65,91065.65,1400191
2022-06-14,88863.2,92214.73,88767.45,91257.15,1012058
2022-06-15,90491.09,91448.66,88575.93,89246.23,829525
2022-06-16,90682.59,93459.57,89820.77,90395.32,860556
2022-06-17,88863.2,89725.02,88097.14,89246.23,827209
2022-06-20,89437.76,89533.51,85511.69,86373.51,919626
2022-06-21,86469.26,87522.59,86181.98,87139.56,516032
2022-06-22,87522.6,87618.36,83405.02,83500.77,1196070
2022-06-23,83117.75,85990.48,81968.66,84554.12,1418259
2022-06-24,84554.12,86182.0,84554.12,85224.42,877028
2022-06-27,86373.49,87139.55,85224.4,85894.7,842826
2022-06-28,85320.18,86277.76,84075.33,85224.42,727402
2022-06-29,84266.83,87905.62,83692.28,86852.29,873866
2022-06-30,87043.82,87043.82,84554.12,84554.12,790624
2022-07-01,85224.41,88958.97,85032.9,86086.23,1390290
2022-07-04,86948.05,87139.57,84841.38,86373.51,701722
2022-07-05,87139.57,91927.46,86852.3,91448.67,1348997
2022-07-06,90682.59,91065.62,88863.2,89150.47,1023511
2022-07-07,90012.31,92310.49,89533.52,91831.7,1090036
2022-07-08,92214.73,94129.89,87905.63,88097.15,1494419
2022-07-11,87618.36,88767.45,87139.57,87426.84,710884
2022-07-12,86852.29,87043.8,85320.16,86565.02,654534
2022-07-13,86086.23,88384.42,86086.23,87235.33,676772
2022-07-14,86756.54,87139.57,85703.2,86373.51,658582
2022-07-15,87043.82,87618.37,85320.18,87043.82,604053
2022-07-18,88575.94,90395.34,88097.15,88575.94,847838
2022-07-19,87809.88,89054.73,87522.6,88958.97,410666
2022-07-20,91161.39,91257.15,89341.99,90108.05,643294
2022-07-21,90108.05,90395.33,89054.72,90203.81,444578
2022-07-22,89820.78,90682.6,89533.51,89533.51,363025
2022-07-25,89150.47,90682.59,89054.71,89916.53,351528
2022-07-26,89533.51,90682.6,89341.99,89629.27,417522
2022-07-27,89820.79,90491.09,89246.24,90299.58,330196
2022-07-28,91065.63,91448.66,89054.72,89629.27,666622
2022-07-29,90203.8,90778.35,89629.26,90395.32,674170
2022-08-01,90778.35,91257.14,89629.26,90395.32,485739
2022-08-02,90395.33,90969.87,89246.23,89533.51,474933
2022-08-03,89533.52,89916.55,89054.73,89820.79,374218
2022-08-04,90395.33,92789.27,90203.81,91927.45,1059583
2022-08-05,92310.49,92597.77,91352.91,91831.7,447686
2022-08-08,91735.94,91735.94,89629.27,90012.3,579176
2022-08-09,90012.3,90682.61,88863.21,90682.61,542364
2022-08-10,89916.55,90491.09,88767.45,88863.21,502234
2022-08-11,89916.54,96715.34,89437.75,96715.34,2683987
2022-08-12,96236.55,98151.71,95374.74,96715.34,1151625
2022-08-16,97194.13,98630.5,95757.77,97672.92,872610
2022-08-17,98151.71,100545.66,97672.92,99109.29,1537894
2022-08-18,97672.92,99109.29,96236.56,97672.92,768622
2022-08-19,97194.13,98151.71,96236.55,96715.34,571786
2022-08-22,95470.5,97194.14,94991.71,95757.77,664440
2022-08-23,94895.94,95470.48,93842.6,94034.12,588286
2022-08-24,94608.67,94800.19,93746.85,93938.37,557382
2022-08-25,94704.43,95470.49,94129.88,94895.95,541955
2022-08-26,95662.01,96236.55,94800.19,96236.55,549129
2022-08-29,92693.52,93363.82,91161.39,92118.97,852805
2022-08-30,92502.0,93651.09,91352.91,93363.82,514506
2022-08-31,92597.76,96715.34,92118.97,96715.34,712641
2022-09-01,94895.94,95374.73,93555.34,93555.34,683659
2022-09-02,94129.89,95662.01,92885.04,93172.31,464595
2022-09-05,93076.55,94129.89,92406.25,93076.55,330235
2022-09-06,93172.32,93363.84,92023.23,92693.53,354834
2022-09-07,92118.96,92310.48,89629.26,90395.32,654418
2022-09-08,91257.16,91352.91,89533.52,89820.79,598114
2022-09-13,91640.17,94034.12,91065.63,93746.84,703205
2022-09-14,89629.27,90586.84,89629.27,90012.3,721562
2022-09-15,90586.85,90586.85,88097.15,88097.15,672520
2022-09-16,87235.32,87331.08,86181.98,86756.53,769264
2022-09-19,86373.5,87809.87,86373.5,86565.02,455443
2022-09-20,87139.55,87522.58,85607.43,85894.7,540462
2022-09-21,86181.99,86277.75,83883.8,84266.84,669889
2022-09-22,82447.45,82830.48,80915.32,81681.38,927127
2022-09-23,81681.39,82926.24,80819.57,81298.36,725235
2022-09-26,79957.73,80819.55,78138.34,78329.85,981155
2022-09-27,78138.34,78329.86,76606.22,77851.07,960659
2022-09-28,77276.51,78329.85,74978.33,75935.91,1063245
2022-09-29,77084.99,77276.51,74595.29,74691.05,788884
2022-09-30,73924.99,76510.45,73924.99,75265.6,887235
2022-10-04,76414.69,77563.78,76414.69,77276.51,764137
2022-10-05,78712.89,78904.4,75265.61,75840.16,696257
2022-10-06,76606.2,77946.81,76031.66,77180.75,582507
2022-10-07,76414.7,78808.65,76318.95,78234.1,676353
2022-10-11,76414.7,76510.46,74403.79,74882.58,827730
2022-10-12,75074.08,76606.2,74499.53,76414.69,594177
2022-10-13,76223.17,77276.51,74786.8,74786.8,588068
2022-10-14,76606.2,78042.57,76318.93,77276.51,462737
2022-10-17,76318.95,78329.86,75935.91,78234.1,394098
2022-10-18,79574.7,79766.21,77851.06,79287.42,594072
2022-10-19,78521.36,79095.91,76989.23,77180.75,706403
2022-10-20,76893.48,77946.82,75457.12,77755.3,594436
2022-10-21,77276.52,78042.59,76701.98,77372.28,347557
2022-10-24,78234.1,78808.65,76989.25,77468.04,611218
2022-10-25,77468.04,78425.62,76318.95,76701.98,552564
2022-10-26,76701.98,76797.73,74020.76,74499.55,1247943
2022-10-27,74978.33,77276.52,74691.06,76797.73,920792
2022-10-28,76414.7,77755.3,76223.18,76510.45,641547
2022-10-31,78521.37,78521.37,77085.01,78138.34,713095
2022-11-01,78042.57,79383.18,77372.27,79095.91,611191
2022-11-02,78234.09,80436.52,78042.57,80149.24,740355
2022-11-03,78425.6,80149.24,77563.78,79287.42,643835
2022-11-04,79095.91,86181.98,78617.12,84841.38,2425215
2022-11-07,85415.94,87331.09,83692.3,87043.82,1584070
2022-11-08,87043.81,88671.69,86469.27,87426.84,994859
2022-11-09,87714.11,90108.05,87331.08,89246.23,933729
2022-11-10,88288.66,90012.3,88001.38,88001.38,803724
2022-11-11,91352.9,91352.9,89725.02,90491.08,891240
2022-11-14,90682.61,92789.28,90491.09,91544.43,888814
2022-11-15,92023.2,94608.66,91735.93,92501.99,736227
2022-11-16,92789.28,92789.28,90682.61,91544.43,589204
2022-11-17,91065.64,91735.94,88958.97,88958.97,523307
2022-11-18,89150.48,90586.85,87139.57,88097.15,864219
2022-11-21,88575.93,88575.93,85511.68,86277.74,659130
2022-11-22,86469.27,86852.3,85320.17,85703.2,392751
2022-11-23,86756.54,88192.91,86181.99,86373.51,454470
2022-11-24,86948.05,87618.36,86373.51,86660.78,302045
2022-11-25,87139.55,87139.55,85320.16,85894.7,309097
2022-11-28,87714.11,91161.39,86852.29,89246.23,1494873
2022-11-29,89437.76,90012.3,87426.84,89820.79,623921
2022-11-30,88958.96,94129.88,88671.69,93459.58,1734591
2022-12-01,94704.43,94800.19,92023.21,92118.97,656245
2022-12-02,92310.48,94321.39,91352.9,92501.99,809770
2022-12-05,93076.56,93555.35,91831.71,92693.53,462365
2022-12-06,91831.7,96236.56,91448.67,93076.55,1145457
2022-12-07,90969.88,91448.67,85703.2,86469.27,1994747
2022-12-08,85798.95,86852.29,85032.89,85990.47,922814
2022-12-09,86660.77,87331.08,85894.71,87139.56,599973
2022-12-12,85990.47,87426.84,85703.2,85990.47,431521
2022-12-13,86373.5,86469.26,83979.55,84362.59,588048
2022-12-14,85032.9,86277.75,84745.63,86086.23,471240
2022-12-15,85703.2,85798.96,84745.63,84937.14,244911
2022-12-16,83309.26,84171.08,82160.16,83500.77,625891
2022-12-19,83500.77,84075.32,82447.44,83213.5,432162
2022-12-20,82926.23,83021.98,81681.38,82447.44,340339
2022-12-21,83021.98,83117.74,81394.1,82255.92,255814
2022-12-22,82830.47,87809.87,82830.47,86469.27,1421236
2022-12-23,84745.63,88288.67,84458.36,87043.82,946249
2022-12-26,87043.81,87139.57,84937.14,85128.66,466302
2022-12-27,85703.19,86565.01,85320.16,85894.7,553886
2022-12-28,86087.74,87535.4,85508.67,86280.76,490113
2022-12-29,85412.16,86280.76,83481.95,83481.95,451139
2023-01-02,84157.51,84543.55,83288.91,83385.42,256377
2023-01-03,83385.44,83964.5,80586.62,82709.86,535289
2023-01-04,81937.77,86570.29,81551.72,86570.29,582484
2023-01-05,86570.3,87342.39,85894.72,86763.32,372671
2023-01-06,85605.19,88404.0,85605.19,87535.41,520258
2023-01-09,88404.02,92167.94,88404.02,91781.9,1246443
2023-01-10,91588.88,91974.92,90334.23,91781.9,583121
2023-01-11,91974.9,92457.45,90527.23,91492.34,454625
2023-01-12,91685.37,92167.92,89851.66,90430.73,487521
2023-01-13,90816.78,91974.91,90334.22,90913.29,500644
2023-01-16,91395.84,92457.46,89465.62,91106.3,458632
2023-01-17,90913.3,91878.41,90044.7,91395.85,511231
2023-01-18,91395.84,92264.44,90913.29,91878.4,458888
2023-01-19,90913.29,93712.1,90816.78,92940.02,601293
2023-01-20,92843.5,93326.06,91685.37,92940.02,391157
2023-01-25,93808.61,94387.68,92843.5,93229.55,2772
2023-01-26,93036.52,94484.19,92457.46,94484.19,4224
2023-01-27,94677.21,96510.92,94098.14,94484.19,5807
2023-01-30,96510.93,97669.06,94677.22,94677.22,8041
2023-01-31,96414.41,99599.27,95738.83,96607.43,3354
2023-02-01,96607.43,96607.43,94677.21,95738.83,3649
2023-02-02,96607.43,97958.58,95545.81,97379.52,4011
2023-02-03,97765.56,98537.65,96703.94,97379.52,2138
2023-02-06,97379.52,99309.74,96510.92,97283.01,2580
2023-02-07,98248.12,99406.25,97765.56,98055.09,1909
2023-02-08,98923.69,105003.88,98634.16,103845.75,5726
2023-02-09,102880.64,105003.88,101336.47,104231.8,6268
2023-02-10,104231.8,108285.26,103170.18,106741.09,9459
2023-02-13,106162.02,106162.02,101819.03,103459.71,3280
2023-02-14,104907.37,110215.47,104907.37,109346.87,9398
2023-02-15,109636.41,110215.47,108478.28,108864.32,4763
2023-02-16,110022.45,112338.72,109250.37,110022.45,6019
2023-02-17,108671.3,111470.11,108188.74,109925.94,5924
2023-02-20,110022.44,111084.06,108864.31,109346.87,4327
2023-02-21,109250.37,112049.18,108671.3,110022.45,4281
2023-02-22,109057.33,109829.42,107127.11,107223.62,6607
2023-02-23,108478.27,112917.77,108381.76,110698.02,4751
2023-02-24,110987.56,111663.13,108478.27,109443.38,2785
2023-02-27,108864.31,110118.95,107513.16,108767.8,556263
2023-02-28,109443.39,109443.39,106644.57,107320.15,666842
2023-03-02,106741.08,108478.27,106741.08,107513.16,484235
2023-03-03,108574.79,109443.39,105679.46,106934.1,475873
2023-03-06,108092.22,111470.1,107223.62,110504.99,964347
2023-03-07,110408.49,111373.6,108285.25,110408.49,748490
2023-03-08,112145.68,116392.16,112145.68,113400.32,1731900
2023-03-09,115427.06,117164.25,112628.24,112917.77,1144788
2023-03-10,111373.6,114172.42,110601.51,111663.13,858971
2023-03-13,111952.66,114365.43,109636.39,113400.32,851620
2023-03-14,112628.24,113207.3,107320.14,107899.2,1114429
2023-03-15,110601.51,113689.86,109250.36,113303.82,1133693
2023-03-16,111952.66,115041.01,111759.63,113400.32,916862
2023-03-17,114847.99,115330.54,112821.26,113786.37,918172
2023-03-20,114075.91,114365.44,108960.83,109925.94,965943
2023-03-21,110505.0,110698.02,108478.27,109346.87,712657
2023-03-22,111470.11,112435.22,109636.4,110215.47,756170
2023-03-23,109732.91,110698.02,106451.54,107899.2,1324425
2023-03-24,107995.72,109539.89,107127.12,109057.34,893158
2023-03-27,109057.33,110504.99,107127.11,109539.88,778173
2023-03-28,109057.33,109153.85,105196.9,107899.2,1263322
2023-03-29,108960.83,110505.0,108767.8,109732.91,554609
2023-03-30,110505.0,111566.62,109153.84,109153.84,570965
2023-03-31,110118.95,111663.13,109829.42,111277.09,855187
2023-04-03,111952.67,112242.2,109250.36,109829.43,713112
2023-04-04,110311.98,113110.8,108864.32,111856.16,896834
2023-04-05,112628.24,115523.57,112049.17,112724.75,1010185
2023-04-06,113303.82,113979.4,109636.4,109925.94,891174
2023-04-07,111470.12,112049.18,109829.43,110311.98,921786
2023-04-10,110987.55,111856.15,108671.29,109057.34,1018183
2023-04-11,109539.89,110215.46,108188.73,108671.29,1095649
2023-04-12,108767.81,110891.05,108767.81,110601.52,1116912
2023-04-13,111952.66,113400.33,109539.89,111277.09,1275287
2023-04-14,112049.18,112821.27,110601.52,111180.59,795003
2023-04-17,111084.07,111084.07,107802.7,108285.25,1014716
2023-04-18,108381.76,109057.34,107127.12,107706.19,1014529
2023-04-19,108671.3,109539.89,107899.21,108960.83,747852
2023-04-20,108671.3,109346.88,105486.44,106741.09,877927
2023-04-21,106451.54,106741.07,103170.17,104038.77,1187692
2023-04-24,103459.7,104714.35,103459.7,103652.73,561213
2023-04-25,103942.26,106065.5,102591.11,105100.39,1051431
2023-04-26,105196.9,106258.52,104231.79,104617.84,603110
2023-04-27,104714.34,105100.38,103170.16,103942.25,522016
2023-04-28,106065.5,106644.56,104424.81,105486.43,808675
2023-05-02,105486.43,105968.99,104907.37,105679.45,443845
2023-05-03,105293.41,105582.94,104135.28,105486.43,371989
2023-05-04,105196.89,106162.0,104231.78,105389.91,436200
2023-05-08,106162.01,108671.29,105872.47,108381.76,821333
2023-05-09,109057.34,109636.4,107127.12,107995.72,562232
2023-05-10,107802.7,111373.6,107706.19,110891.05,1231852
2023-05-11,111470.1,112435.21,110118.95,112145.68,904911
2023-05-12,112049.17,112145.68,107899.2,107899.2,753751
2023-05-15,107513.17,108285.26,106258.53,107609.68,485601
2023-05-16,108285.24,108671.28,106451.53,106644.55,646552
2023-05-17,106355.03,108574.78,106355.03,107995.72,388321
2023-05-18,108767.8,109539.89,108188.74,109057.34,407261
2023-05-19,109636.4,110215.47,108767.81,109443.38,436895
2023-05-22,109153.85,111277.09,109057.34,109829.43,516511
2023-05-23,110408.49,111373.6,109636.4,110215.47,430549
2023-05-24,109539.89,109829.42,108767.8,109346.87,368199
