date,open,high,low,close,volume
2023-05-25,109250.35,109539.89,107609.67,108671.29,475713
2023-05-26,108381.75,109636.4,108092.22,108767.8,389620
2023-05-30,110505.01,120542.15,109732.92,120542.15,3759591
2023-05-31,120831.66,121121.19,118032.84,118515.4,1976166
2023-06-01,118032.85,119673.54,116971.23,118708.43,938784
2023-06-02,119577.02,120059.58,117260.76,118804.94,923145
2023-06-05,119480.51,124402.57,119287.49,122761.88,1917032
2023-06-07,123823.51,124209.55,121314.23,121314.23,872501
2023-06-08,121796.79,122858.41,120928.19,122279.34,919226
2023-06-09,122858.39,123051.42,120831.66,121796.77,670364
2023-06-12,123147.93,123340.95,121121.2,121217.71,482727
2023-06-13,121603.75,121893.29,118708.43,120059.58,873521
2023-06-14,120349.12,122279.34,119770.05,120349.12,786347
2023-06-15,120349.12,121121.21,118515.41,119287.5,634873
2023-06-16,119770.06,120156.1,118418.9,120156.1,632413
2023-06-19,120735.17,121410.75,119673.55,120542.15,592598
2023-06-20,120349.12,120445.63,118515.41,119384.01,393495
2023-06-21,119384.0,122279.33,119287.49,120638.64,830330
2023-06-22,120638.65,121410.74,118997.97,121024.7,429073
2023-06-23,121217.7,121217.7,118225.87,118997.95,442726
2023-06-26,118804.94,119963.07,118032.85,119190.98,390871
2023-06-27,119190.98,119190.98,117453.79,118708.43,392796
2023-06-28,119577.02,120542.13,118322.38,118515.4,430813
2023-06-29,118708.43,123437.47,118515.41,121603.76,951939
2023-06-30,122954.92,123630.5,120156.1,122279.34,747023
2023-07-03,123727.01,123727.01,121410.75,122665.39,579555
2023-07-04,123533.96,127780.44,122954.9,123726.98,1276606
2023-07-05,124209.54,124981.63,122279.32,123726.98,598268
2023-07-06,123630.49,123630.49,120349.12,120928.19,752592
2023-07-07,120831.67,120928.18,117067.74,118708.43,1017692
2023-07-10,118708.44,119577.03,113689.87,114172.42,1234262
2023-07-11,114751.49,115137.53,112917.78,114365.45,749754
2023-07-12,114075.9,116585.18,114075.9,116006.12,803261
2023-07-13,117260.77,119480.52,117164.26,117164.26,952933
2023-07-14,117357.28,121410.74,116971.24,121024.7,887354
2023-07-17,120349.12,120445.63,118804.95,119480.52,503904
2023-07-18,120542.13,121217.71,118129.36,118804.94,507638
2023-07-19,119577.03,120928.18,119094.47,119190.98,528890
2023-07-20,118418.9,119866.56,116488.68,117164.26,525660
2023-07-21,116295.65,116778.21,115137.52,116585.19,447735
2023-07-24,116585.19,116585.19,114847.99,115813.1,700303
2023-07-25,116199.14,116295.65,113786.36,114847.98,888147
2023-07-26,114268.93,114848.0,110987.56,112242.2,1191082
2023-07-27,113207.3,115813.09,112338.7,113400.32,848072
2023-07-28,113882.89,113882.89,105679.47,106741.09,2067990
2023-07-31,107223.63,107416.65,104038.77,104617.84,1536570
2023-08-01,104810.85,106548.04,104714.34,105389.91,999759
2023-08-02,103942.26,104617.84,101819.02,102108.55,1205051
2023-08-03,102301.57,102687.62,100853.91,100950.42,839099
2023-08-04,101529.49,101819.02,99888.8,99985.31,938988
2023-08-07,99888.8,101143.44,98634.16,99502.76,773844
2023-08-08,100467.87,100660.89,98730.67,98827.18,687995
2023-08-09,99309.73,101046.93,98537.65,101046.93,758819
2023-08-10,99888.79,99888.79,98055.08,98344.62,965050
2023-08-11,98923.69,101915.53,98730.67,100178.34,820040
2023-08-14,99792.29,99888.8,97669.05,97958.59,611893
2023-08-16,96993.48,97089.99,95449.31,96124.88,1001720
2023-08-17,95159.76,96703.93,94291.16,96414.4,822444
2023-08-18,94966.75,95738.84,94291.18,94870.24,651756
2023-08-21,95256.27,97283.0,95063.25,95159.76,483252
2023-08-22,96317.9,96414.41,94966.75,95256.28,493253
2023-08-23,95256.27,95931.85,94291.16,95159.76,437376
2023-08-24,96414.42,96993.48,95642.33,95642.33,428094
2023-08-25,94677.22,96028.37,94194.67,94870.24,358283
2023-08-28,95256.28,96124.88,95063.26,96124.88,286756
2023-08-29,96993.48,96993.48,95931.86,96124.88,381781
2023-08-30,96896.96,98055.09,96510.92,96607.43,539750
2023-08-31,96607.44,96800.46,94773.73,95063.27,834956
2023-09-01,95159.77,97862.08,95159.77,96124.88,715471
2023-09-04,97089.98,99502.75,96607.43,98923.69,838710
2023-09-05,99309.73,99406.24,97862.07,98634.16,548160
2023-09-06,98248.11,98537.64,96317.89,96993.47,502812
2023-09-07,95931.85,96800.45,95835.34,96317.9,415020
2023-09-08,96317.88,96317.88,94773.71,95352.77,514430
2023-09-11,95352.78,95738.83,94966.74,95738.83,316499
2023-09-12,95835.34,96510.91,95545.8,95545.8,443115
2023-09-13,96317.9,101143.45,96221.39,100564.38,1747152
2023-09-14,101239.94,101336.45,99599.26,100660.88,801801
2023-09-15,101239.95,104617.84,101046.93,103652.73,1559412
2023-09-18,102398.08,103266.68,101432.98,101722.51,500798
2023-09-19,101722.49,102687.6,99502.74,100660.88,631804
2023-09-20,99406.25,99888.81,98055.1,99792.3,698127
2023-09-21,99309.73,101625.99,98730.66,99309.73,562419
2023-09-22,98151.6,99888.8,97862.07,99502.76,456213
2023-09-25,99502.76,99985.32,98441.14,99792.3,335383
2023-09-26,99888.79,99985.3,96607.42,97186.48,734024
2023-09-27,96414.41,98441.14,96124.87,97379.52,469905
2023-10-04,95449.3,95931.85,94194.65,94484.19,785602
2023-10-05,95256.27,96221.38,94484.18,95159.76,381548
2023-10-06,95835.35,95931.86,94291.17,94773.73,399040
2023-10-10,96124.87,101915.52,95642.31,101432.97,1679320
2023-10-11,101143.45,103363.2,99792.3,102880.65,1566039
2023-10-12,103170.17,103845.74,101625.99,102301.57,611354
2023-10-13,101336.46,102108.55,100564.37,101432.97,433329
2023-10-16,100757.4,102494.59,99792.29,101819.02,507581
2023-10-17,102784.13,104617.83,102108.55,102494.59,540306
2023-10-18,102301.58,103749.25,101626.01,102880.65,441654
2023-10-19,101336.46,103266.68,101046.93,102494.59,411350
2023-10-20,101819.02,102398.08,100371.35,101722.51,473987
2023-10-23,101722.51,102301.57,100371.35,100757.4,326339
2023-10-24,101819.01,102591.1,99695.77,101432.97,384139
2023-10-25,102108.55,105679.45,102108.55,104714.34,1039648
2023-10-26,102398.09,103170.17,101143.45,101626.0,581477
2023-10-27,102301.57,102301.57,95545.81,98055.09,1033993
2023-10-30,98055.09,100564.38,98055.09,99502.76,471152
2023-10-31,100467.85,101625.99,95835.33,96221.38,715127
2023-11-01,97572.52,98344.61,96510.9,96800.44,426695
2023-11-02,98537.64,99406.23,96124.86,96221.38,1102768
2023-11-03,97379.52,98151.6,96896.96,97862.07,524655
2023-11-06,100274.85,101626.0,99116.72,101626.0,794809
2023-11-07,101336.47,101336.47,99020.21,99792.3,500058
2023-11-08,100950.41,102687.6,99116.7,99213.21,578249
2023-11-09,99502.75,101239.94,99406.24,100081.81,390517
2023-11-10,99695.77,100564.37,98537.64,100081.81,315618
2023-11-13,101432.97,101432.97,98537.64,98537.64,336661
2023-11-14,99502.75,100467.86,99020.2,99695.77,293782
2023-11-15,102012.04,103073.66,101046.93,102977.15,656732
2023-11-16,102880.64,107899.21,102784.13,104617.84,1367614
2023-11-17,105293.42,105293.42,101915.54,102012.05,558146
2023-11-20,102398.09,103652.74,101626.01,102880.65,360450
2023-11-21,103170.17,105582.95,103170.17,104617.84,553572
2023-11-22,104135.28,104424.82,102880.64,103845.75,362536
2023-11-23,104135.28,104424.81,101625.99,102301.57,536208
2023-11-24,102591.11,103073.67,101143.45,101239.96,359388
2023-11-27,101625.99,102301.57,100178.33,100467.86,418757
2023-11-28,101336.46,102108.55,100081.82,100853.91,543628
2023-11-29,100564.38,101239.96,99406.25,99792.3,536827
2023-11-30,99406.24,100371.35,98923.69,99116.71,925212
2023-12-01,99599.27,100178.33,98730.67,98827.18,465918
2023-12-04,99502.76,99695.78,97765.56,98055.09,506453
2023-12-05,98055.09,98634.15,97379.51,97572.53,404265
2023-12-06,97765.57,98055.1,96414.42,96510.93,772580
2023-12-07,95738.83,96028.36,91781.88,91974.91,2316717
2023-12-08,92746.98,92940.01,90527.23,91299.32,1346294
2023-12-11,91685.37,93036.52,91009.79,91685.37,1155003
2023-12-12,92650.49,93712.11,92071.42,93326.06,980503
2023-12-13,93519.07,93808.61,92360.94,92457.45,547785
2023-12-14,93712.1,93808.61,92650.48,93422.57,1033739
2023-12-15,93519.08,94001.63,93036.52,93808.61,925632
2023-12-18,94001.63,94001.63,92746.99,92746.99,537938
2023-12-19,91685.38,95835.35,91492.36,94870.24,1234344
2023-12-20,95545.81,96028.36,94870.23,95738.83,570657
2023-12-21,95063.25,96896.96,95063.25,96028.36,543574
2023-12-22,96896.95,96896.95,95545.8,96221.38,319969
2023-12-26,97090.0,97090.0,95738.84,96510.93,313537
2023-12-27,97289.23,97289.23,96024.47,97289.23,306136
2023-12-28,97191.96,99137.74,96802.8,99040.45,751858
2024-01-02,98748.58,99040.45,97775.69,98651.29,407630
2024-01-03,97678.39,98262.13,96705.5,96802.79,489206
2024-01-04,95829.9,96024.48,94565.14,95148.88,713479
2024-01-05,94954.29,95148.87,94175.98,94467.84,472224
2024-01-08,94857.01,97581.1,94370.56,96413.63,757089
2024-01-09,97386.52,97970.25,95343.45,95343.45,540554
2024-01-10,95343.45,96219.05,94370.55,94565.13,508980
2024-01-11,94857.0,94857.0,92424.77,92424.77,1235778
2024-01-12,92424.77,93203.09,91743.75,92132.91,583157
2024-01-15,92716.64,92813.93,92327.48,92522.06,59759
2024-01-16,92132.9,92813.92,91160.01,92035.61,443988
2024-01-17,91451.88,91549.17,88241.33,88825.07,922101
2024-01-18,88630.49,89895.25,88630.49,88727.78,491278
2024-01-19,89700.67,89895.25,88435.91,89311.52,438001
2024-01-22,90381.7,90381.7,88338.62,88727.78,500375
2024-01-23,89506.1,92327.49,88727.78,91257.3,513677
2024-01-24,91743.74,92619.35,90673.56,91354.59,446762
2024-01-25,91354.59,91743.75,90187.12,91451.88,300281
2024-01-26,91451.88,91549.17,90187.12,90965.43,359923
2024-01-29,91062.73,92911.22,91062.73,91743.75,462718
2024-01-30,92424.78,93105.81,91938.34,91938.34,441305
2024-01-31,91743.74,91841.03,88727.78,90965.43,703333
2024-02-01,90089.83,93008.51,89992.54,92522.06,680461
2024-02-02,93008.51,95246.17,92813.93,94662.43,937733
2024-02-05,95148.87,95343.45,92911.22,94467.84,593080
2024-02-06,94175.98,95051.58,93981.4,93981.4,418705
2024-02-07,95051.57,96705.49,94175.97,96219.04,792315
2024-02-08,96802.78,97094.65,95343.44,95538.02,602261
2024-02-13,96316.34,97775.67,96024.47,96705.49,669368
2024-02-14,95635.32,97775.68,94954.29,96316.34,506194
2024-02-15,97678.39,97678.39,95148.87,95440.74,408053
2024-02-16,96219.05,96802.78,95051.58,96608.2,477114
2024-02-19,96705.49,97678.38,96705.49,97094.65,490299
2024-02-20,97386.53,97483.82,94857.01,95148.88,471790
2024-02-21,95148.86,96510.91,94954.28,94954.28,300832
2024-02-22,95829.9,95829.9,94954.3,95148.88,209279
2024-02-23,95927.18,96510.92,95246.16,95246.16,295948
2024-02-26,97678.39,98651.28,95538.02,95538.02,585114
2024-02-27,95927.19,96024.48,92911.23,93494.96,469486
2024-02-28,93494.95,93689.53,91451.87,92716.63,715424
2024-02-29,93203.09,93592.24,92132.91,92327.48,605548
2024-03-04,92522.06,93008.5,91257.3,91354.59,627925
2024-03-05,90965.43,91938.32,90381.69,90868.14,400619
2024-03-06,90770.86,92813.93,90673.57,92132.91,440556
2024-03-07,92132.91,92716.64,91354.59,92327.48,336931
2024-03-08,93008.51,93397.66,92230.19,93008.51,386803
2024-03-11,93203.09,94273.27,92327.48,92911.22,430272
2024-03-12,93884.11,96121.77,93494.96,95148.88,907451
2024-03-13,96024.46,96316.33,94565.12,94954.28,369089
2024-03-14,95440.73,96608.2,95148.86,96608.2,671971
2024-03-15,96413.62,96705.49,95343.44,96219.04,616605
2024-03-18,96802.8,96802.8,93397.67,93494.96,562587
2024-03-19,93397.66,94078.69,92327.48,93592.24,392220
2024-03-20,94175.98,94759.71,93203.09,93397.66,305510
2024-03-21,94370.57,96510.93,93689.54,96510.93,785161
2024-03-22,95732.6,97483.81,95538.02,96705.49,575294
2024-03-25,96802.77,97483.8,95927.17,96219.04,313812
2024-03-26,96802.79,97970.26,94078.7,94175.98,1169503
2024-03-27,94078.69,94857.0,93884.11,94370.55,394971
2024-03-28,94467.85,94759.72,93884.12,94175.98,467819
2024-03-29,94565.14,94759.71,92522.06,92522.06,632913
2024-04-01,92911.22,94078.69,92911.22,93884.11,315646
2024-04-02,93884.11,94759.71,93494.95,93884.11,489530
2024-04-03,93786.82,93884.11,91354.59,91354.59,720922
2024-04-04,92327.49,92716.64,91451.88,91743.75,289992
2024-04-05,91646.46,94954.29,91354.59,93300.38,603196
2024-04-08,93981.41,93981.41,91646.47,91938.34,444924
2024-04-09,92716.64,94662.42,92522.06,93592.24,573774
2024-04-11,92619.35,93786.82,91646.46,93786.82,579703
2024-04-12,93494.95,93494.95,90868.14,90965.43,910573
2024-04-15,90284.41,90770.85,89895.25,89992.54,421493
2024-04-16,89506.09,89992.54,88144.04,89311.52,651094
2024-04-17,89214.23,90187.12,88533.2,88533.2,402786
2024-04-18,88922.37,90673.57,88630.5,90089.84,357081
2024-04-19,89311.52,89992.54,87852.18,88727.78,455832
2024-04-22,89895.25,89895.25,88727.78,89506.09,347838
2024-04-23,89603.38,90381.7,89311.51,90284.41,345656
2024-04-24,90770.85,90868.14,89700.67,89700.67,487563
2024-04-25,89408.81,90089.83,88046.76,88144.05,842782
2024-04-26,88533.2,88727.78,88046.76,88338.62,723810
2024-04-29,88727.78,90284.41,88727.78,90284.41,572860
2024-04-30,90673.56,90965.43,89506.09,90381.7,590806
2024-05-02,89797.96,89992.54,88825.07,89019.65,427617
2024-05-03,89700.67,90381.7,89603.38,89895.25,540211
2024-05-07,90673.57,91257.3,90478.99,91257.3,545231
2024-05-08,91257.3,91549.16,90965.43,91354.59,328371
2024-05-09,91451.88,91451.88,90089.83,90770.86,464569
2024-05-10,91841.04,95148.88,91743.75,94857.01,1642154
2024-05-13,95246.15,95343.44,93786.81,94954.28,546299
2024-05-14,94954.3,96705.5,94565.14,95635.32,630411
2024-05-16,96510.91,97094.65,95051.58,96121.76,657185
2024-05-17,96316.34,96413.63,95148.87,95246.16,297028
2024-05-20,96121.77,96219.06,94662.43,94857.01,318579
2024-05-21,94370.56,95148.87,93397.66,93884.11,343275
2024-05-22,94078.68,94273.26,92522.05,92716.63,385832
2024-05-23,93397.67,94662.43,92813.93,92813.93,317313
2024-05-24,91938.32,92230.19,91257.3,91549.16,297059
2024-05-27,92911.22,94759.71,92132.9,93786.82,463903
2024-05-28,94662.42,106531.71,94565.14,106337.13,6852467
2024-05-29,109450.39,110812.44,106045.26,107504.6,4855132
2024-05-30,106531.72,108088.34,103321.17,103418.46,1667504
2024-05-31,104585.93,106920.88,101959.12,101959.12,2070778
2024-06-03,102737.43,104294.06,99235.02,100305.2,1699404
2024-06-04,100305.2,100791.64,97483.81,98359.41,1245682
2024-06-05,99137.72,99429.59,96900.07,97970.25,963661
2024-06-07,98359.41,99040.43,96705.49,97970.25,1269757
2024-06-10,97581.09,99526.88,96705.49,97872.96,973905
2024-06-11,98456.7,98456.7,95440.73,95538.02,1238559
2024-06-12,97191.94,98456.7,96316.33,97872.96,1143396
2024-06-13,98359.43,98359.43,96024.48,96024.48,1290744
2024-06-14,96024.46,96608.2,95246.15,96219.04,725460
2024-06-17,96705.51,98164.84,95829.9,97678.4,953639
2024-06-18,98164.85,99137.74,97094.67,99040.45,843389
2024-06-19,100694.35,105753.39,100499.77,105072.37,3453496
2024-06-20,104294.06,106045.27,103807.61,105461.53,1257874
2024-06-21,104391.35,105850.69,103807.61,105364.24,964295
2024-06-24,105656.11,108672.07,105461.53,107212.73,1751043
2024-06-25,108282.91,108963.94,106045.26,108088.34,914520
2024-06-26,106823.58,108574.79,105072.38,108380.21,1016808
2024-06-27,108184.75,108673.39,106034.74,106718.84,817680
2024-06-28,107598.39,108477.94,105839.29,108380.21,625642
2024-07-01,108477.94,112289.33,106425.65,107109.75,1149549
2024-07-02,106621.11,107012.02,103689.27,104764.28,840689
2024-07-03,105546.1,105839.29,103591.55,104764.28,629442
2024-07-04,105448.37,106425.65,103298.35,105448.37,886576
2024-07-05,106425.65,110139.31,105839.28,108282.48,1771133
2024-07-08,108184.76,108477.94,105741.56,105839.29,837625
2024-07-09,106425.65,107402.93,105839.29,107109.75,628472
2024-07-10,106523.38,107891.57,105839.29,107793.84,574856
2024-07-11,108477.94,108673.39,107305.2,108477.94,926544
2024-07-12,107793.84,107989.3,105350.64,106914.29,649908
2024-07-15,107109.74,108282.47,106425.64,107402.92,472733
2024-07-16,107793.84,109552.95,106621.11,109455.22,983640
2024-07-17,109943.85,112777.96,109552.94,109552.94,1191385
2024-07-18,108380.21,110139.31,107989.3,108380.21,675749
2024-07-19,108087.02,111800.68,107989.3,109259.76,907720
2024-07-22,109846.13,110432.49,107989.3,108477.94,497171
2024-07-23,109162.03,111996.13,109162.03,111312.04,986056
2024-07-24,110921.14,111898.42,109357.49,109943.86,610385
2024-07-25,108282.48,108868.85,106718.84,107696.12,895154
2024-07-26,108477.93,108771.12,103591.54,104666.55,1259536
2024-07-29,105155.19,105252.92,102321.08,102418.81,764725
2024-07-30,101441.53,103200.63,100268.8,100855.16,593505
2024-07-31,101246.07,102125.62,99975.61,101636.98,517504
2024-08-01,102027.89,102711.99,101343.8,101343.8,365094
2024-08-02,99486.97,99975.61,96555.14,96848.32,730066
2024-08-05,95284.67,95284.67,84534.61,87661.9,1343825
2024-08-06,89030.09,90789.2,87075.54,87857.36,1402579
2024-08-07,88150.54,93525.57,87955.08,92548.29,941118
2024-08-08,91375.55,93134.66,90007.36,91961.92,746389
2024-08-09,94307.4,94796.04,91864.2,92059.66,457079
2024-08-12,92255.12,94014.22,92157.39,93427.85,297869
2024-08-13,93330.11,93916.48,92352.83,92646.02,346547
2024-08-14,93818.76,94307.4,92352.84,93427.85,397437
2024-08-16,95089.21,96750.59,94405.12,94405.12,478530
2024-08-19,95089.23,96261.96,94600.59,95186.95,483361
2024-08-20,95968.78,96261.96,94698.31,95186.95,285409
2024-08-21,94502.84,95871.03,93818.74,95382.39,265101
2024-08-22,95968.77,96652.87,95382.41,95871.05,265019
2024-08-23,95480.14,96750.6,94991.5,96457.41,267411
2024-08-26,97043.78,97239.24,96066.5,96946.05,237816
2024-08-27,97141.51,97141.51,96066.5,96359.69,207580
2024-08-28,96652.87,96848.32,94893.77,96066.5,264327
2024-08-29,96066.5,96261.95,94893.76,95089.22,327033
2024-08-30,97727.86,102125.61,97141.49,97141.49,1141903
2024-09-02,97630.14,100073.34,95968.77,99291.52,511432
2024-09-03,99780.15,100561.97,99389.24,99682.42,381699
2024-09-04,97239.23,100268.79,97043.77,98411.96,729415
2024-09-05,99682.43,103102.91,99486.98,101734.72,947316
2024-09-06,102027.89,102027.89,98509.69,98509.69,655369
2024-09-09,97532.41,101343.8,97434.69,101050.62,508309
2024-09-10,101930.18,102418.82,99877.89,99877.89,487322
2024-09-11,100952.89,102125.63,98998.33,99780.16,328650
2024-09-12,100757.44,101246.08,98802.88,100073.34,524435
2024-09-13,100268.79,102907.44,99975.61,102027.89,539926
2024-09-19,104959.74,108477.94,104959.74,107012.02,1336983
2024-09-20,106034.74,107891.57,105252.92,107598.39,719401
2024-09-23,107891.57,109846.13,106718.84,108380.21,462772
2024-09-24,107989.29,111018.85,106327.92,110921.12,704111
2024-09-25,111116.58,111116.58,103102.9,103200.62,1038510
2024-09-26,104177.9,105448.37,103689.27,105448.37,535114
2024-09-27,105252.91,107109.74,104080.18,104080.18,417394
2024-09-30,104959.73,105252.91,101930.16,101930.16,406956
2024-10-02,100952.89,103298.36,100268.8,100659.71,444424
2024-10-04,101734.71,104471.09,101246.07,103493.81,409224
2024-10-07,103396.08,103493.81,100659.7,101343.8,542298
2024-10-08,101539.26,101636.98,95773.31,95773.31,1185008
2024-10-10,95773.32,96164.23,94502.85,94991.49,675353
2024-10-11,96066.49,97923.32,96066.49,96261.95,499239
2024-10-14,96750.58,97141.5,96066.49,96261.95,287959
2024-10-15,96457.4,97141.5,96066.49,96164.22,348089
2024-10-16,95089.22,95773.31,94405.12,95284.67,449341
2024-10-17,96066.49,96457.4,95089.21,95382.39,250163
2024-10-18,95871.04,95871.04,94893.76,95089.22,159454
2024-10-21,96066.5,96652.87,94991.49,94991.49,182074
2024-10-22,94796.04,95186.95,92157.39,94111.95,469583
2024-10-23,94991.49,98021.06,94991.49,97239.23,653627
2024-10-24,97239.23,97239.23,94502.85,94991.49,295597
2024-10-25,95186.94,95186.94,89616.46,90007.37,1000018
2024-10-28,90496.01,90691.47,89421.0,90300.55,490122
2024-10-29,90691.46,90789.19,89127.82,89323.27,473930
2024-10-30,89616.46,90300.55,89421.0,89421.0,295828
2024-10-31,89421.0,89811.91,87466.45,87466.45,774675
2024-11-01,87759.63,89518.73,87173.26,88736.91,393593
2024-11-04,88932.36,90202.82,88345.99,90202.82,282767
2024-11-05,89030.09,90496.01,88932.36,89811.91,238250
2024-11-06,90202.82,90984.65,89225.55,89323.27,310599
2024-11-07,88932.36,90593.74,88443.72,89323.27,281873
2024-11-08,90398.28,90398.28,88932.36,89127.82,231867
2024-11-11,89030.09,89518.73,87564.18,87857.36,329411
2024-11-12,87466.43,87661.89,85707.33,85902.79,397600
2024-11-13,85120.98,87075.53,85120.98,85707.34,337930
2024-11-14,86293.71,87661.9,85414.16,87661.9,392933
2024-11-15,87661.9,87661.9,86098.25,86489.16,270178
2024-11-18,86293.71,88736.91,86195.98,88052.81,295260
2024-11-19,88052.81,89714.18,88052.81,88736.91,266403
2024-11-20,88736.91,91473.29,88736.91,90886.92,420244
2024-11-21,91180.1,91375.56,90105.1,90496.01,289613
2024-11-22,91277.84,91766.48,90496.01,91180.11,273486
2024-11-25,92059.66,94209.67,91375.56,92059.66,677582
2024-11-26,91375.56,93036.94,91180.11,92352.84,224277
2024-11-27,93036.93,93330.11,89616.46,90007.37,391819
2024-11-28,90007.37,90398.28,89225.55,89811.91,234710
2024-11-29,89909.64,90007.37,87466.44,87661.9,538059
2024-12-02,88052.81,88150.53,85707.34,86195.98,556888
2024-12-03,87075.54,87564.18,86195.99,86977.81,354051
2024-12-04,85023.24,86000.52,84632.33,85316.42,544557
2024-12-05,85414.16,85609.61,83850.51,84045.97,397776
2024-12-06,84045.96,84632.33,81407.31,83166.41,455580
2024-12-09,81993.69,82482.33,80430.04,81309.59,567362
2024-12-10,81211.85,83068.68,81016.4,82384.59,965339
2024-12-11,82384.6,84143.71,82091.42,83948.25,273017
2024-12-12,84436.88,86195.98,83948.24,85805.07,634491
2024-12-13,85609.62,86782.35,85609.62,86293.71,272310
2024-12-16,86782.35,86880.08,85414.16,85805.07,276988
2024-12-17,85414.16,86098.25,84730.06,84827.79,371618
2024-12-18,85707.34,90202.82,85707.34,89421.0,795521
2024-12-19,87466.44,88345.99,86000.52,86195.98,455731
2024-12-20,85805.08,86000.53,83655.06,84241.43,427186
2024-12-23,84436.88,85316.43,84339.15,84925.52,259210
2024-12-24,85609.61,85707.34,84730.06,84925.52,151067
2024-12-26,85023.24,85218.7,83361.87,83752.78,255019
2024-12-27,83068.69,83752.79,81798.23,82580.05,292642
2024-12-30,82091.42,82970.97,81602.78,81602.78,261914
2025-01-02,81602.77,82482.33,80820.95,82091.41,257663
2025-01-03,81993.68,83752.78,81993.68,83166.41,252319
2025-01-06,83948.24,83948.24,82482.32,83459.6,438799
2025-01-07,84730.06,86489.16,83655.05,83655.05,753370
2025-01-08,83655.05,86293.71,83557.33,84827.79,447480
2025-01-09,84827.79,85511.89,83557.33,83850.52,573671
2025-01-10,83752.79,84339.15,83655.06,83850.52,344963
2025-01-13,83655.05,83752.78,82091.4,82384.59,464331
2025-01-14,82677.77,82775.5,82189.13,82384.59,253992
2025-01-15,82775.5,83557.32,82286.86,82384.59,320655
2025-01-16,83166.41,83850.51,82970.96,83166.41,301418
2025-01-17,83068.68,83361.86,81602.76,81798.22,390497
2025-01-20,82091.42,82482.33,81895.96,82189.15,236456
2025-01-21,82384.59,82873.23,81993.67,82384.59,352784
2025-01-22,83166.41,87270.98,82482.32,84436.88,1314488
2025-01-23,84730.07,84827.8,82580.05,82580.05,515475
2025-01-24,82970.96,86684.62,82580.05,83166.41,1001032
2025-01-31,82970.95,83068.68,81895.95,82286.86,506930
2025-02-03,81211.86,81309.59,75836.83,76423.2,1326733
