date,open,high,low,close,volume
2025-02-04,77791.37,77889.1,76325.46,76618.64,629803
2025-02-05,77302.75,78475.48,77107.29,78084.57,434946
2025-02-06,78573.2,78768.66,77693.65,78768.66,401172
2025-02-07,78182.29,78573.21,77693.65,77791.38,328226
2025-02-10,77107.29,77595.93,75934.56,77302.75,588765
2025-02-11,77595.93,78084.57,76423.19,77889.11,426719
2025-02-12,77595.93,78084.57,77009.57,77302.75,440372
2025-02-13,77498.2,77986.84,77009.56,77693.66,749206
2025-02-14,77889.11,78377.75,77107.29,77693.66,771963
2025-02-17,77693.66,78182.3,77400.47,77595.93,539176
2025-02-18,77693.65,77986.84,76716.37,77889.11,690231
2025-02-19,78084.57,80625.49,78084.57,79648.21,1086060
2025-02-20,79941.39,80918.67,79452.75,80625.48,526344
2025-02-21,80723.21,81407.31,79648.21,80527.76,467758
2025-02-24,80527.76,82091.41,80430.03,81505.04,532688
2025-02-25,81211.87,81407.33,80430.05,80430.05,340039
2025-02-26,80430.05,80918.69,79843.68,80430.05,261915
2025-02-27,81309.59,82482.33,80332.32,80723.23,514180
2025-02-28,79550.49,79941.4,77107.29,77107.29,856333
2025-03-04,76423.2,77498.2,76227.74,76423.2,420402
2025-03-05,76716.38,77498.2,76325.47,76814.11,337995
2025-03-06,77302.74,78377.75,77107.29,77693.66,347224
2025-03-07,77107.29,77107.29,76032.29,76130.02,621586
2025-03-10,76130.02,76911.84,75543.65,76716.38,480479
2025-03-11,75152.73,80820.95,73882.27,79941.4,1312797
2025-03-12,80820.95,82775.51,80039.13,80332.31,860939
2025-03-13,80527.77,80723.22,78280.03,78670.94,638383
2025-03-14,79061.85,80430.04,78084.57,78670.94,448426
2025-03-17,80332.31,82482.33,79355.04,80234.59,786495
2025-03-18,80430.04,80918.68,78670.93,78866.39,579314
2025-03-19,79745.94,80527.76,79257.3,80039.12,574156
2025-03-20,80527.76,81700.49,80039.12,80918.67,641530
2025-03-21,81407.31,82091.41,80625.49,81505.04,638764
2025-03-24,81114.13,81114.13,79941.4,79941.4,250685
2025-03-25,80430.03,81407.31,80430.03,80918.67,271450
2025-03-26,81798.22,83459.59,81602.76,82873.23,731000
2025-03-27,81993.68,81993.68,80430.03,80527.76,376636
2025-03-28,80822.74,80822.74,78266.3,78659.6,520309
2025-03-31,76988.08,77086.4,75808.18,75906.51,527303
2025-04-01,76594.79,77086.41,75709.87,76594.79,356143
2025-04-02,76791.44,77086.41,75414.89,76103.16,329645
2025-04-03,74529.97,74529.97,71383.59,71678.56,1574127
2025-04-04,69810.39,72366.83,69810.39,71580.23,564805
2025-04-07,69613.75,70007.04,66860.66,66958.98,1004618
2025-04-08,67942.22,68335.52,65680.76,65779.09,752667
2025-04-09,64697.52,65779.09,63026.0,63615.95,638901
2025-04-10,68335.52,68925.46,66860.65,67548.92,1023079
2025-04-11,66074.06,66958.98,65582.43,66762.33,536366
2025-04-14,67745.58,68532.18,67155.63,67843.91,587316
2025-04-15,68433.84,69810.39,68433.84,68827.14,389352
2025-04-16,68728.82,69613.74,68138.88,68138.88,311088
2025-04-17,68138.87,68630.5,67745.58,68532.17,245961
2025-04-18,68630.5,69023.79,68237.2,68925.47,174771
2025-04-21,69023.8,69613.74,68335.52,69220.45,172887
2025-04-22,68630.5,69023.8,68335.53,68630.5,195443
2025-04-23,69810.39,70302.02,69122.12,70105.37,395586
2025-04-24,70105.36,70203.69,68532.17,69122.12,366155
2025-04-25,70007.05,71383.59,69613.75,70400.34,555142
2025-04-28,70302.02,70596.99,69712.07,69810.4,244338
2025-04-29,70007.05,71088.61,69908.72,70596.99,339323
2025-04-30,70105.37,70793.64,69515.42,70203.7,287038
2025-05-02,69810.4,70007.05,69220.45,69417.1,202511
2025-05-07,70793.64,70793.64,69613.75,70007.05,335932
2025-05-08,70007.05,70302.02,69613.75,69613.75,367397
2025-05-09,70007.04,70007.04,69318.77,69908.72,261129
2025-05-12,70302.02,71580.23,70105.37,71580.23,342148
2025-05-13,71875.22,72268.51,71285.27,71776.89,379984
2025-05-14,72366.84,72366.84,70400.35,71285.27,451096
2025-05-15,70793.64,71383.59,70302.02,70400.34,233079
2025-05-16,70596.99,70891.96,69613.74,70105.37,183904
2025-05-19,69417.09,70007.04,68827.14,69122.12,218924
2025-05-20,69712.07,70203.69,68925.48,69318.77,227059
2025-05-21,69318.77,69613.74,68925.47,69122.12,240943
2025-05-22,68925.47,69417.09,68532.17,69122.12,316537
2025-05-23,69220.44,69712.06,68827.14,68827.14,209927
2025-05-26,68827.15,70400.34,68433.85,70400.34,239182
2025-05-27,69613.75,69712.07,67155.63,67843.91,631617
2025-05-28,68335.53,70302.02,68138.88,70007.05,561303
2025-05-29,70596.99,71088.61,69810.4,70990.29,371386
2025-05-30,70596.99,71088.61,69613.75,69908.72,592255
2025-06-02,69613.75,70203.7,69417.1,69613.75,251758
2025-06-04,70302.02,71383.59,69908.72,70105.37,593895
2025-06-05,70400.34,71580.24,70400.34,71186.94,458239
2025-06-09,71776.89,72366.83,71481.91,71678.56,452130
2025-06-10,72465.16,73350.08,71383.59,72465.16,640483
2025-06-11,72760.13,73350.08,72170.18,73350.08,514323
2025-06-12,75119.92,75218.24,73645.05,73940.02,897232
2025-06-13,72956.78,73448.4,70596.99,70990.29,931983
2025-06-16,70203.69,70793.64,69417.1,70793.64,394654
2025-06-17,70990.29,72268.51,70596.99,70990.29,451460
2025-06-18,70596.99,73251.76,70302.02,72563.48,559285
2025-06-19,72956.77,73055.1,71383.58,71875.2,388030
2025-06-20,72071.85,72760.12,71580.23,72760.12,529685
2025-06-23,71580.24,77184.74,70302.02,73448.41,1370349
2025-06-24,75316.56,76299.81,74529.97,74923.27,1168788
2025-06-25,75513.22,75709.87,73743.38,74824.95,514310
2025-06-26,74923.27,74923.27,73055.11,73448.41,393009
2025-06-27,73546.72,73940.02,72465.16,72858.45,434975
2025-06-30,73055.11,73546.73,72465.16,72563.48,422420
2025-07-01,73055.1,75513.21,72956.78,74136.67,655170
2025-07-02,74136.67,74923.27,73350.07,74923.27,419986
2025-07-03,75414.9,76693.11,74726.62,76594.79,704594
2025-07-04,77283.05,79446.19,75906.51,75906.51,922122
2025-07-07,75709.86,75709.86,72760.13,72858.45,791075
2025-07-08,72366.83,73350.07,71776.88,72366.83,707380
2025-07-09,72563.48,72858.45,71973.53,72465.16,360540
2025-07-10,73743.37,74726.62,73153.43,74136.67,623424
2025-07-11,74136.67,74824.94,73546.72,74038.34,332192
2025-07-14,74529.96,79544.51,74431.64,75906.51,1769412
2025-07-15,75808.19,76103.16,74923.27,75611.54,478176
2025-07-16,75316.57,75513.21,74136.67,74136.67,531088
2025-07-17,74726.62,74923.27,73350.07,74726.62,375098
2025-07-18,74923.27,75316.56,74431.64,74923.27,268217
2025-07-21,74824.94,75709.86,74529.97,75316.56,277303
2025-07-22,75906.51,77676.35,75119.92,75611.54,893819
2025-07-23,76398.14,78167.98,75808.19,77774.68,1017097
2025-07-24,77676.36,77774.68,76103.17,76594.79,628366
2025-07-25,77676.35,77676.35,75513.21,75808.19,431257
2025-07-28,76103.16,77086.41,75611.54,76496.46,374976
2025-07-29,76103.16,76496.46,75119.92,76103.16,357009
2025-07-30,75906.52,78167.98,75709.87,77381.38,779571
2025-07-31,78561.28,78659.6,75611.54,76103.16,735716
2025-08-01,75513.22,76201.49,73743.38,73743.38,600252
2025-08-04,74235.0,74726.62,73546.72,74529.97,245078
2025-08-05,74923.26,76004.83,74824.94,75316.56,355246
2025-08-06,74824.94,76103.16,74824.94,75611.54,254054
2025-08-07,76205.35,76601.22,75611.54,76403.28,250257
2025-08-08,76304.32,76601.22,75809.48,76106.38,271831
2025-08-11,76205.34,77293.99,75809.47,75809.47,348955
2025-08-12,75710.51,76304.32,75116.7,75116.7,314487
2025-08-13,75611.54,78085.74,75215.67,77491.93,838607
2025-08-14,77689.87,77689.87,76205.35,76403.28,367302
2025-08-18,76403.29,76898.13,75908.45,76007.41,287958
2025-08-19,76106.38,76304.32,74819.8,75710.51,307306
2025-08-20,75413.61,76007.41,74621.86,75908.45,373742
2025-08-21,76106.37,76106.37,74918.76,75017.73,359488
2025-08-22,75215.67,76007.41,74225.99,74522.89,378845
2025-08-25,75017.74,75215.67,74720.83,75116.7,174807
2025-08-26,74819.79,75908.44,74522.89,74522.89,416636
2025-08-27,75017.74,75017.74,74324.96,74423.93,263165
2025-08-28,74522.9,74720.83,74127.03,74423.93,280205
2025-08-29,74621.86,74720.82,72840.43,73137.34,546283
2025-09-01,73137.34,73137.34,71256.95,71454.88,348361
2025-09-02,71454.89,72147.66,71256.95,72147.66,401821
2025-09-03,72048.69,73731.15,72048.69,73632.18,309645
2025-09-04,73335.27,75116.7,73236.31,74522.89,531146
2025-09-05,74819.8,74918.77,73929.09,74324.96,226879
2025-09-08,74324.96,74621.87,73929.09,74423.93,183302
2025-09-09,74522.89,75017.73,73929.09,74819.8,268395
2025-09-10,74819.79,75413.6,74225.98,75017.73,332791
2025-09-11,75116.7,75809.48,74819.8,75116.7,473494
2025-09-12,75512.58,76601.22,75413.61,76205.35,476178
2025-09-15,76205.34,76898.12,76007.41,76304.31,375754
2025-09-16,76403.29,76700.19,76007.42,76205.35,375476
2025-09-17,76601.22,77986.77,76403.29,77096.06,703739
2025-09-18,80460.97,82935.17,79174.38,81252.71,3742513
2025-09-22,79273.36,80757.88,78877.48,78877.48,641705
2025-09-23,79867.16,80065.1,77887.8,78580.58,729541
2025-09-24,78283.67,78283.67,76205.34,77195.02,635037
2025-09-25,76700.19,77392.97,76601.22,77096.06,424766
2025-09-26,76403.28,76601.22,75215.67,75512.57,548336
2025-09-29,76205.35,76898.13,75611.54,75908.45,318695
2025-09-30,75710.51,75710.51,74225.99,74819.8,846132
2025-10-01,75314.64,75512.58,74225.99,74324.96,305645
2025-10-02,75116.7,76205.35,74869.28,75611.54,814910
2025-10-10,76799.15,78283.67,76106.38,78184.7,955851
2025-10-13,76997.09,80460.97,76205.35,80164.07,1378387
2025-10-14,80658.9,82935.17,80263.03,82143.42,1742436
2025-10-15,82638.26,83627.94,81747.55,83430.01,788790
2025-10-16,82242.39,83528.97,82242.39,83034.13,628316
2025-10-17,82440.33,83825.89,82242.4,83331.05,556190
2025-10-20,84914.52,90456.73,84815.56,90060.86,2111530
2025-10-21,90456.73,90951.57,87685.63,88279.44,1062670
2025-10-22,89071.19,89170.16,86695.96,88675.32,605113
2025-10-23,87685.63,90258.8,87388.73,89269.12,756369
2025-10-24,89467.06,89566.03,85508.34,87091.83,1159776
2025-10-27,87289.76,89862.93,87190.8,88081.51,579322
2025-10-28,88180.48,88279.44,87190.8,88180.48,460279
2025-10-29,88774.28,88774.28,87190.79,87883.57,705875
2025-10-30,88180.47,89269.12,86201.11,86695.95,752690
2025-10-31,85904.21,87586.66,85409.37,86695.95,1104075
2025-11-03,87784.6,89269.12,86992.86,87685.63,927485
2025-11-04,87685.63,90357.77,87388.73,87586.66,932443
2025-11-05,87091.82,87091.82,82539.29,86201.11,912444
2025-11-06,88180.47,92337.13,87784.6,90753.64,2254077
2025-11-07,90159.83,90159.83,86695.95,87388.73,1113728
2025-11-10,88081.51,89467.06,85805.25,88675.32,702948
2025-11-11,89368.09,91545.38,88873.25,89664.99,971144
2025-11-12,93524.75,93524.75,91050.55,91941.26,1023036
2025-11-13,91941.25,95207.2,90852.61,91545.38,1173916
2025-11-14,89664.99,91347.44,89071.18,89269.12,586352
2025-11-17,91050.55,91050.55,89467.06,90456.74,480706
2025-11-18,89763.96,90060.86,86596.99,86695.95,632417
2025-11-19,87586.66,87685.63,84122.78,86201.11,613143
2025-11-20,87982.54,88279.45,86399.05,86399.05,355910
2025-11-21,84320.73,85805.25,84023.82,85508.34,311895
2025-11-24,86596.99,86596.99,83133.11,83133.11,759352
2025-11-25,84914.53,86794.92,84221.75,84320.72,485683
2025-11-26,85310.4,85607.3,83825.88,85607.3,455906
2025-11-27,85706.27,86201.11,84122.78,84518.66,548757
2025-11-28,84914.53,85211.43,84023.82,84716.59,322741
2025-12-01,84914.53,85508.34,84221.75,84518.66,428509
2025-12-02,84914.53,86300.09,84617.63,86300.09,400432
2025-12-03,86300.08,89566.02,85904.21,88576.34,568024
2025-12-04,88972.22,94613.39,88081.51,93821.65,1757147
2025-12-05,97186.56,101442.18,96394.81,98671.08,2776901
2025-12-08,98671.08,98770.05,95108.23,96097.91,851551
2025-12-09,95998.94,95998.94,93821.65,94514.42,691477
2025-12-10,94811.33,94910.3,93029.91,93524.75,538045
2025-12-11,94910.3,95801.01,93722.68,93722.68,785399
2025-12-12,94712.36,95405.13,93821.65,95405.13,481346
2025-12-15,93722.68,96097.91,93227.84,94712.36,581279
2025-12-16,95108.23,95207.2,91842.29,92139.2,559341
2025-12-17,93029.91,95504.11,92436.1,95306.17,668159
2025-12-18,93029.91,93227.84,90555.71,92040.23,681180
2025-12-19,93128.87,93326.8,91743.32,93326.8,775883
2025-12-22,93821.65,93920.62,92040.23,92930.94,475361
2025-12-23,93128.87,93722.68,91545.38,91743.32,426912
2025-12-24,92238.16,93128.87,91545.38,91545.38,288895
2025-12-26,92436.1,92436.1,90555.7,90654.67,368644
2025-12-29,90357.77,90951.58,89368.09,90852.61,373276
2025-12-30,91050.54,91248.47,89961.89,90951.57,418596
2026-01-02,91248.49,91248.49,89862.93,90456.74,467181
2026-01-05,91545.39,93722.68,91446.42,92040.23,753679
2026-01-06,93029.91,95405.14,92040.23,93029.91,870410
2026-01-07,93029.91,93029.91,89862.93,91347.45,1018835
2026-01-08,91050.55,91941.26,90159.84,91248.48,767354
2026-01-09,91050.55,91248.48,86992.86,88180.48,1547720
2026-01-12,87982.54,88081.51,85706.28,87091.83,1165681
2026-01-13,87685.63,89862.93,87289.76,89862.93,1125930
2026-01-14,90951.57,96196.88,90159.83,91545.38,2215408
2026-01-15,91248.48,93425.78,90753.64,93029.91,1123935
2026-01-16,94118.56,102629.8,93326.81,97384.5,4653041
2026-01-19,96691.72,106489.55,94316.49,105796.77,3808484
2026-01-20,108073.04,108172.01,101046.31,103916.38,1913232
2026-01-21,101442.18,109359.62,100452.5,108172.01,2536425
2026-01-22,110448.27,110448.27,104312.26,105104.0,1726668
2026-01-23,105104.0,107479.23,103619.48,104510.19,1221871
2026-01-26,103817.42,103916.39,100650.44,101442.19,1442337
2026-01-27,100254.56,100353.53,98473.14,100254.56,1125191
2026-01-28,100947.34,101046.31,98770.05,98869.02,1273383
2026-01-29,99066.95,100452.5,96493.78,99858.7,1479925
2026-01-30,98967.98,101145.27,97780.36,98077.27,1139046
2026-02-02,97285.53,99165.92,94415.45,95603.07,1073877
2026-02-03,97681.4,99660.76,97087.59,99264.89,1037039
2026-02-04,99264.89,102728.77,99165.92,101739.09,1383130
2026-02-05,100749.41,101541.15,98473.15,99264.89,824988
2026-02-06,97285.53,98176.24,95009.27,98176.24,802143
2026-02-09,100155.6,102134.96,99066.96,101541.16,899239
2026-02-10,102233.93,103619.48,101442.18,102926.7,1117921
2026-02-11,105400.9,127371.79,105301.93,126580.05,13160492
2026-02-12,126481.08,126481.08,117771.9,120147.13,5121457
2026-02-13,116683.25,118464.68,114901.83,115990.48,2261854
2026-02-19,118761.58,121334.75,117771.9,119850.23,1916025
2026-02-20,119058.49,124798.63,119058.49,122324.43,1906702
2026-02-23,124105.85,138060.34,123215.14,131231.55,5519357
2026-02-24,133309.87,134398.52,127272.83,133111.94,1918668
2026-02-25,133012.96,133012.96,129845.98,131924.31,1265443
2026-02-26,140534.54,147561.26,139050.02,145186.03,4568151
2026-02-27,143206.66,150332.36,142118.02,144196.34,2611013
2026-03-03,138654.15,139841.76,125689.34,126283.15,2709473
2026-03-04,116782.22,121829.59,105598.84,107875.1,2558128
2026-03-05,117475.0,119454.36,112724.53,114209.05,1954025
2026-03-06,111338.98,118167.77,111338.98,116782.22,1179043
2026-03-09,109656.53,112526.6,106885.42,112229.7,1042771
2026-03-10,118068.8,118068.8,112130.72,114703.89,1051235
2026-03-11,117376.03,121235.79,115297.71,116683.26,1047058
2026-03-12,115099.76,116188.41,112625.56,112823.5,956070
2026-03-13,109458.59,113219.37,108666.85,111932.79,733098
2026-03-16,111734.85,115495.64,111141.05,113021.44,648220
2026-03-17,115693.58,116188.42,113318.34,113318.34,691353
2026-03-18,115198.73,119454.35,114604.92,118761.58,933385
2026-03-19,114703.89,116683.25,114011.12,115000.8,560434
2026-03-20,115792.55,119058.49,115297.71,116683.26,797591
2026-03-23,110151.36,112328.66,107875.1,108369.94,932229
2026-03-24,113021.44,114802.86,109755.49,113120.41,655877
2026-03-25,114901.83,116089.45,113021.44,113516.28,757815
2026-03-26,113120.4,114011.12,110052.4,111833.82,580950
2026-03-27,107974.07,111042.08,106588.52,110844.14,552035
2026-03-30,105409.14,108600.33,104312.17,108001.98,462366
2026-03-31,105010.24,107603.09,103314.92,105309.41,759539
2026-04-01,110395.38,112788.78,108899.51,112090.7,676738
2026-04-02,114982.72,116079.7,106905.01,108500.61,882435
2026-04-03,110495.1,111193.18,107004.74,108001.98,439721
2026-04-06,107802.53,109896.75,107503.36,109098.95,351253
2026-04-07,111093.46,114085.2,104711.07,106805.29,1090464
2026-04-08,113885.75,116977.22,112589.32,116378.87,1193144
2026-04-09,116777.77,120367.86,115381.62,116877.49,1188521
2026-04-10,118672.54,119570.06,116877.49,118074.19,608715
2026-04-13,114982.72,116478.59,114384.37,114982.72,469084
2026-04-14,117874.74,121065.94,117276.39,119669.79,679271
2026-04-15,123658.78,125952.45,120667.04,121863.73,970337
2026-04-16,122960.7,126650.52,122162.9,125653.27,862043
2026-04-17,125054.92,125254.37,122860.98,123858.23,519561
2026-04-20,123359.61,125453.83,122661.53,124157.41,448899
2026-04-21,125453.83,126650.52,124955.2,126251.62,600138
2026-04-22,125653.27,133531.54,125254.38,132434.56,1430607
2026-04-23,135526.04,135526.04,126251.63,129542.55,1201334
2026-04-24,130440.07,132534.29,125753.0,127149.15,815555
2026-04-27,128345.85,130838.97,126949.7,129642.27,628169
2026-04-28,141210.35,148589.98,138418.05,139614.75,3412120
2026-04-29,140811.45,141708.98,134229.61,135426.31,1519252
2026-04-30,139913.93,151282.56,138418.06,140512.28,4601367
2026-05-04,145797.7,145797.7,139913.93,142805.95,1517270
2026-05-06,146994.39,156567.97,146595.49,154473.75,3976159
2026-05-07,154573.48,155271.55,144600.99,148290.81,1943210
2026-05-08,147592.74,157964.12,145398.79,153675.95,2029897
2026-05-11,157166.32,158163.57,151581.73,156268.8,1761737
2026-05-12,160955.87,194363.69,159958.62,184391.2,10296997
2026-05-13,192269.46,194463.41,183393.95,190873.31,4385663
2026-05-14,201444.14,223882.22,200446.89,216402.86,4316463
2026-05-15,255295.55,265766.66,232358.84,239838.2,5856267
2026-05-18,248314.8,248813.43,211416.62,216402.86,3949389
2026-05-19,208923.5,213411.12,186884.32,191172.48,4689967
2026-05-20,188978.55,189576.9,174817.62,180501.94,3723283
2026-05-21,191770.83,234353.33,190474.41,234353.33,5319048
2026-05-22,240336.82,246818.93,227372.59,236347.83,4120471
2026-05-26,245323.07,248314.81,227372.6,238840.95,2749083
2026-05-27,243328.56,244824.43,229367.09,234353.33,2775873
2026-05-28,233854.7,242331.31,214408.36,224879.47,3018457
2026-05-29,254796.91,292193.72,247816.17,292193.72,9128469
2026-06-01,373968.07,379452.94,357513.48,379452.94,5176636
2026-06-02,421836.01,436794.73,329091.92,391419.94,10466703
2026-06-04,357014.85,360006.6,327097.41,327097.41,4294026
2026-06-05,319119.44,335075.41,293689.61,302166.22,6066192
2026-06-08,254298.3,291695.11,253799.68,267262.53,4274007
2026-06-09,273744.64,276237.76,227372.6,247317.56,5188949
2026-06-10,235350.59,250309.31,215904.25,223383.61,352
2026-06-11,209422.12,227372.59,206929.0,225378.09,3299797
2026-06-12,235849.2,246818.93,222386.35,224879.47,2953732
2026-06-15,233356.08,261279.03,231860.21,242829.94,2656201
2026-06-16,248813.44,249312.07,231361.6,233356.09,1602695
2026-06-17,228369.84,238840.94,223383.6,233854.7,1260211
2026-06-18,238840.95,241334.07,225378.1,227871.22,1541989
2026-06-19,228369.84,228868.47,204934.51,210918.0,2963743
2026-06-22,226375.34,240835.44,220391.86,226873.97,3353936
2026-06-23,227871.22,228369.84,200446.89,201444.14,1955116
2026-06-24,201942.77,208923.51,197654.6,203937.27,1449985
2026-06-25,209422.13,209920.75,199948.27,202441.39,1063971
2026-06-26,197554.87,200446.89,183393.94,195360.92,2018400
2026-06-29,195061.76,198053.51,185587.9,196158.73,1599058
2026-06-30,206430.38,206929.01,198751.57,202441.39,1364895
2026-07-01,201942.76,201942.76,189676.61,192768.08,1449121
2026-07-02,184490.92,198053.49,181598.9,191770.83,2074211
2026-07-03,189477.16,190773.58,176911.83,190474.41,1441814
2026-07-06,191471.66,193964.78,180900.83,185189.0,1044645
2026-07-07,181499.18,188579.64,174518.44,188579.64,1826162
2026-07-08,186884.32,205433.14,185887.07,195261.2,3314380
2026-07-09,194463.41,194862.31,174917.34,177510.19,2127439
2026-07-10,179205.51,185787.35,177609.91,181898.08,1319871
2026-07-13,184989.54,207926.25,183294.22,185089.27,2664002
2026-07-14,184690.38,187881.57,175316.24,184889.83,1853525
2026-07-15,190973.04,197355.42,189177.99,193466.16,1412397
2026-07-16,191471.66,192169.74,177011.57,178507.44,1389002
2026-07-20,171526.7,175216.52,166241.28,166739.91,1208377
2026-07-21,166041.83,174119.54,162352.01,172723.39,1151424
2026-07-22,179504.68,193765.33,178806.61,182197.25,1738718
2026-07-23,185488.17,186984.05,177909.09,186984.05,1096100
2026-07-24,181798.36,181898.08,167637.43,168734.41,1207025
2026-07-27,173222.02,176014.32,169033.58,171825.88,873829
2026-07-28,164645.68,167437.98,154872.65,157066.59,949737
2026-07-29,159360.27,161953.11,141509.52,150085.86,1652978
2026-07-30,143803.19,153975.12,143803.19,147592.73,1265580
2026-07-31,157066.6,161953.11,152080.35,161653.94,1754895
2026-08-03,157764.67,160556.96,153675.95,158363.02,754750
2026-08-04,159958.61,166839.62,156468.24,165044.58,1179360
2026-08-05,170429.73,180701.38,168534.96,179006.06,1343478
2026-08-06,176213.76,180701.38,171127.8,174717.89,910158
2026-08-07,186884.32,186984.04,177609.91,184490.92,1456931
2026-08-10,184092.03,190075.52,180402.21,189477.17,1054814
2026-08-11,187183.49,187183.49,181200.0,181200.0,800188
2026-08-12,184200.0,212500.0,184200.0,205000.0,3086187
2026-08-13,209500.0,211500.0,202500.0,206500.0,1210921
2026-08-14,212000.0,225000.0,206500.0,215000.0,1598040
2026-08-18,225500.0,231500.0,205500.0,208000.0,1525810
2026-08-19,198400.0,210500.0,197300.0,201500.0,858018
2026-08-20,204000.0,205500.0,200500.0,202500.0,552426
2026-08-21,197000.0,198300.0,191300.0,194500.0,858709
2026-08-24,197200.0,202000.0,194400.0,199800.0,646815
2026-08-25,196000.0,200500.0,188800.0,200500.0,565076
2026-08-26,200000.0,201500.0,196100.0,200500.0,538088
2026-08-27,204000.0,204500.0,197000.0,198300.0,517672
2026-08-28,199400.0,202000.0,197100.0,201500.0,535676
2026-08-31,196800.0,217000.0,193400.0,216500.0,1397090
2026-09-01,212500.0,212500.0,203000.0,206500.0,716877
2026-09-02,199900.0,204500.0,197500.0,200500.0,545922
2026-09-03,203000.0,205000.0,195100.0,199700.0,475176
2026-09-04,204000.0,206500.0,200500.0,201500.0,416253
2026-09-07,212500.0,225500.0,212500.0,214000.0,1672760
2026-09-08,215000.0,215500.0,205000.0,205000.0,596694
2026-09-09,207000.0,207500.0,201500.0,204500.0,474955
2026-09-10,207000.0,210500.0,204000.0,206500.0,661364
2026-09-11,200500.0,204500.0,198600.0,199500.0,715786
2026-09-14,196000.0,201000.0,192600.0,198200.0,515974
2026-09-15,198100.0,203500.0,196000.0,202000.0,454680
2026-09-16,199400.0,200500.0,197100.0,200000.0,393254
2026-09-17,199800.0,201000.0,197700.0,197900.0,396900
2026-09-18,202000.0,203000.0,197700.0,198400.0,844243
2026-09-21,199600.0,203500.0,198000.0,202500.0,497341
2026-09-22,211500.0,221000.0,209000.0,216500.0,1625088
2026-09-23,215500.0,216000.0,207000.0,209000.0,546536
2026-09-28,214500.0,220000.0,212000.0,214500.0,782917
2026-09-29,212000.0,215500.0,210000.0,213500.0,556167
2026-09-30,215000.0,221000.0,212000.0,212500.0,693785
2026-10-01,211000.0,212000.0,205000.0,211500.0,428556
2026-10-02,211500.0,216500.0,208500.0,216000.0,395945
2026-10-06,227000.0,235000.0,226000.0,232500.0,1262283
2026-10-07,231500.0,238000.0,207000.0,208000.0,1824551
2026-10-08,208000.0,208500.0,198800.0,201000.0,708532
